
央视频道,#genre#
香港卫视,http://101.35.240.114:88/live.php?id=香港卫视$LR•IPV4•3『线路2』
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8$LR•IPV4•3『线路3』
翡翠,http://101.35.240.114:88/live.php?id=翡翠台$LR•IPV4•10『线路1』
翡翠,http://r.jdshipin.com/qClQf$LR•IPV4•10『线路2』
翡翠,http://r.jdshipin.com/qrfbg$LR•IPV4•10『线路3』
翡翠,http://r.jdshipin.com/62WM7$LR•IPV4•10『线路4』
翡翠,http://r.jdshipin.com/n90gt$LR•IPV4•10『线路5』
翡翠,http://r.jdshipin.com/GeWKr$LR•IPV4•10『线路6』
翡翠,http://api.kkitv.itv888.vip:8080/streams/91wc8xdtj8/index.m3u8$LR•IPV4•10『线路7』
翡翠,http://iptv.4666888.xyz/iptv2A.php?id=34$LR•IPV4•10『线路8』
翡翠,http://cdn9.163189.xyz/smt1.1.php?id=jade_twn$LR•IPV4•10『线路9』
翡翠,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct4$LR•IPV4•10『线路10』
明珠,http://r.jdshipin.com/ZQ4kN$LR•IPV4•6『线路1』
明珠,http://r.jdshipin.com/jUx8K$LR•IPV4•6『线路2』
明珠,http://api.kkitv.itv888.vip:8080/streams/qi0oiujn7hh/index.m3u8$LR•IPV4•6『线路3』
明珠,http://iptv.4666888.xyz/iptv2A.php?id=29$LR•IPV4•6『线路4』
明珠,http://cdn9.163189.xyz/smt1.1.php?id=pearl_twn$LR•IPV4•6『线路5』
明珠,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2$LR•IPV4•6『线路6』
星河,http://r.jdshipin.com/sXuuD$LR•IPV4•3『线路1』
星河,http://r.jdshipin.com/Voac4$LR•IPV4•3『线路2』
星河,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe$LR•IPV4•3『线路3』
无线新闻,http://r.jdshipin.com/CkuBd$LR•IPV4•3『线路1』
无线新闻,http://php.jdshipin.com:8880/smt.php?id=inews_twn$LR•IPV4•3『线路2』
无线新闻,http://php.jdshipin.com/TVOD/iptv.php?id=wxxw$LR•IPV4•3『线路3』
J2,http://api.kkitv.itv888.vip:8080/streams/48uxa7dlbga/index.m3u8$LR•IPV4
台视,rtmp://f13h.mine.nu/sat/tv071$LR•IPV4
台视新闻,http://38.64.72.148/hls/modn/list/4013/chunklist1.m3u8$LR•IPV4
民视,rtmp://f13h.mine.nu/sat/tv051$LR•IPV4
民视新闻,http://live4play.uk/livehttpplay?channel_id=20097$LR•IPV4
澳亚卫视,http://cdn9.163189.xyz/live/as/stream.m3u8$LR•IPV4

电影轮播,#genre#
甄子丹,http://cdn.jdshipin.com:8880/huya.php?id=11352935$LR•IPV4
邵氏影院,http://www.goodiptv.club/douyu/4246519$LR•IPV4

剧集轮播,#genre#
狂飙,https://live.ottiptv.cc/yy/1355142167$LR•IPV4
庆余年,https://live.ottiptv.cc/huya/11352960$LR•IPV4
芈月传,https://live.ottiptv.cc/huya/11352975$LR•IPV4
康熙微服私访记,https://live.ottiptv.cc/huya/11342418$LR•IPV4
三国演义,https://live.ottiptv.cc/huya/11602081$LR•IPV4
猫和老鼠,https://live.metshop.top/huya/11352879$LR•IPV4•2『线路1』
猫和老鼠,https://live.ottiptv.cc/huya/11352879$LR•IPV4•2『线路2』
刑事侦缉档案,http://cdn.jdshipin.com:8880/huya.php?id=29465856$LR•IPV4
寻秦记,http://cdn.jdshipin.com:8880/huya.php?id=29465848$LR•IPV4
陀枪师姐,http://cdn.jdshipin.com:8880/huya.php?id=29465857$LR•IPV4
笑傲江湖,https://live.ottiptv.cc/huya/26355790$LR•IPV4•2『线路1』
笑傲江湖,http://cdn.jdshipin.com:8880/huya.php?id=23865142$LR•IPV4•2『线路2』
洗冤录,http://cdn.jdshipin.com:8880/huya.php?id=29465851$LR•IPV4
倚天屠龙记,https://live.ottiptv.cc/huya/11342403$LR•IPV4•2『线路1』
倚天屠龙记,http://cdn.jdshipin.com:8880/huya.php?id=23734246$LR•IPV4•2『线路2』
神雕侠侣,https://live.ottiptv.cc/huya/11352964$LR•IPV4•2『线路1』
神雕侠侣,http://cdn.jdshipin.com:8880/huya.php?id=23865171$LR•IPV4•2『线路2』
鉴证实录,http://cdn.jdshipin.com:8880/huya.php?id=23903183$LR•IPV4
创世纪,http://cdn.jdshipin.com:8880/huya.php?id=29465852$LR•IPV4
使徒行者,http://cdn.jdshipin.com:8880/huya.php?id=23734256$LR•IPV4
金枝欲孽,http://cdn.jdshipin.com:8880/huya.php?id=29465847$LR•IPV4
大唐双龙传,http://cdn.jdshipin.com:8880/huya.php?id=29465850$LR•IPV4
妙手仁心,http://cdn.jdshipin.com:8880/huya.php?id=29465853$LR•IPV4
扫黄先锋,http://cdn.jdshipin.com:8880/huya.php?id=29465855$LR•IPV4
笑看风云,http://cdn.jdshipin.com:8880/huya.php?id=29465858$LR•IPV4
大时代,http://cdn.jdshipin.com:8880/huya.php?id=23865161$LR•IPV4
